1230,Coby Fleener,28,87,5.149425287,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,108,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Stanford,3,18,NA,NA,NA,NA,NA,0,NA,NA,NA
1257,Chase Ford,3,20,2.4,Career,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Miami (FL),NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,Bubba Franks,22,122,2.885245902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,72,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Miami (FL),NA,12,NA,NA,NA,NA,NA,NA,NA,NA,Career
1323,Corey Fuller,3,28,1.714285714,Career,NA,1,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,6,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Texas Christian,2,1,NA,NA,NA,NA,NA,0,NA,NA,NA
1340,Michael Gaines,7,83,1.34939759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,18,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Career,NA,NA,UCF,NA,3,0,NA,NA,NA,NA,NA,NA,NA,Career
1384,Mike Gesicki,6,32,3,Career,NA,0,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,90,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Penn State,2,15,NA,257,NA,NA,NA,0,NA,NA,NA
1391,Breno Giacomini,40,94,6.808510638,NA,NA,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,6,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,Career,1,0,Louisville,1,1,0,NA,NA,NA,0,0,NA,NA,Career
1402,Crockett Gillmore,4,32,2,Career,47,6,1,0,0,0,1,NA,NA,0,0,0,0,NA,1,1,100,1,27,27,NA,48,TE,0,656.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,Career,12,2,Colorado State,18,8,0,255,NA,NA,NA,0,NA,NA,NA
1404,John Gilmore,3,145,0.331034483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Penn State,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,Career
1461,Richard Gordon,0,35,0,Career,NA,3,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,6,0,Miami (FL),9,NA,NA,NA,NA,NA,0,0,NA,NA,NA
